name,categories,address,city,postalCode,state,country,latitude,longitude,count
McDonald's,"Carry-out food,Restaurant,Hot dog restaurants,American restaurants,Hamburger restaurants,Fast Food Restaurants,Take Out Restaurants,Hamburgers and Hot Dogs,Restaurants",100 Route 98 W St,Clarksburg,26301,WV,US,39.264741,-80.327336,784
Subway,"Carry-out food,Delicatessens,American restaurants,Fast Food Restaurants,Take Out Restaurants,Sandwiches,Restaurants,Sandwich Shops",4802 Augusta Rd,Savannah,31408,GA,US,32.10956,-81.1573,1219
Moe's Southwest Grill,"Carry-out food,Mexican Restaurants,Caterers,Taco Place,Tex-mex restaurants,Southwestern restaurants,American restaurants,Take Out Restaurants,Fast Food Restaurants,Restaurants,Mexican Restaurant,Restaurant,Bar and grill restaurants,Family style restaurants,Burrito Place, Mexican Restaurant, and Taco Place,Burrito Place",1449 University Dr,Burlington,27215,NC,US,36.068216,-79.519728,73
Subway,"Delis And Delicatessens,Restaurant,Carry-out food,Delicatessens,wich Place,American restaurants,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Sandwich Place,Restaurants,Sandwich Shops",530 S Graham Hopedale Rd,Burlington,27217,NC,US,36.092844,-79.405853,1219
Five Guys Burgers Fries,"Hamburgers & Hot Dogs,Carry-out food,Hot dog restaurants,American restaurants,Hamburger restaurants,Fast food restaurants,Restaurants",285 Columbiana Dr,Columbia,29212,SC,US,34.080532,-81.159874,70
Pizza Hut,"Pizza,Carry-out food,Restaurant,Caterers,Restaurant delivery service,Take Out Restaurants,Fast Food Restaurants,Home delivery beer and beverages,Family Style Restaurants,Catering,Restaurants",265 US Highway 321 Byp S,Winnsboro,29180,SC,US,34.3677,-81.10037,474
Pizza Pro,"Pizza,Restaurants,Take Out Restaurants,Fast Food Restaurants",26 S Sherwood Plaza,Clarksville,72830,AR,US,35.46066,-93.45974,15
Long John Silver's,"Restaurants,Fast Food Restaurants",207 S Bloomington Street,Lowell,72745,AR,US,36.25169,-94.13624,39
Subway,"Restaurants,Take Out Restaurants,Sandwich Shops,Fast Food Restaurants",2500 S Main Street,Hope,71801,AR,US,33.64273,-93.59357,1219
Subway,"Restaurant,Take Out Restaurants,Fast Food Restaurants,Restaurants,Sandwich Shops",212 Stone St Unit 1,Morehead,40351,KY,US,38.17563,-83.43531,1219
Subway,"Delis And Delicatessens,Restaurant,Take Out Restaurants,Fast Food Restaurants,Restaurants,Sandwich Shops",401 Park Row,Bowling Green,42101,KY,US,36.99309,-86.44231,1219
Sonic Drive-In,"American Restaurants,Hot Dog Stands and Restaurants,Take Out Restaurants,Fast Food Restaurants,Hamburgers and Hot Dogs,Restaurants",2700 S Lincoln Ave,Jerome,83338,ID,US,42.69323,-114.51795,285
McDonald's,"Ice Cream Parlors,Breakfast,Breakfast & Brunch Restaurants,Fast Food Restaurants,Take Out Restaurants,Fast Food,Cafes,Restaurants,Frozen Yogurt Shops,Hamburgers & Hot Dogs,Restaurant,Ice Cream & Frozen Yogurt Shops,Coffeehouses,Salads,Hamburgers and Hot Dogs,Hamburgers,Sandwich Shops",494 Grow Ave,Montrose,18801,PA,US,41.8359,-75.8651,784
Taco Johns,"Mexican Restaurant,Restaurant,Mexican Restaurants,Fast Food Restaurant,Diner,Fast Food Restaurants,Take Out Restaurants,Restaurants",2013 Eisenhower Ave,Fort Knox,40121,KY,US,37.90423,-85.95262,14
Burger King,"Restaurant,Burger Joint,Carry-out food,Hot dog restaurants,Breakfast & Brunch,Fast Food Restaurant,American restaurants,Hamburger restaurants,Fast Food,Fast food restaurants,Restaurants",19662 Nordhoff St,Northridge,91324,CA,US,34.235249,-118.56189,453
Burger King,"Burger Joint,Restaurant,Carry-out food,Hot dog restaurants,Fast Food Restaurant,American restaurants,Hamburger restaurants,Fast Food Restaurants,Fast Food Restaurant and Burger Joint,Hamburgers and Hot Dogs,Restaurants",7956 Lankershim Blvd,North Hollywood,91605,CA,US,34.215504,-118.387207,453
Chipotle Mexican Grill,"Carry-out food,Taco Place,Tex-mex restaurants,Southwestern restaurants,Mexican restaurants,American restaurants,Karaoke,Take Out Restaurants,Fast Food Restaurants,Restaurants,Mexican Restaurant,Mexican Restaurant, Burrito Place, and Taco Place,Burrito Place",829 E Bloomingdale Ave,Brandon,33511,FL,US,27.8937,-82.2699,142
Taco Bell,"Restaurant,Carry-out food,Mexican Restaurants,Seafood restaurants,Tex-mex restaurants,Southwestern restaurants,Fast Food Restaurant,American restaurants,Fast Food Restaurants,Fast Food,Restaurants",9315 E Baseline Rd,Mesa,85209,AZ,US,33.378738,-111.633871,529
Little Caesars Pizza,"Pizza,Carry-out food,Restaurant,Karaoke,Fast Food,Internet and online advertising,Restaurants",8929 N Central Ave Ste 101,Phoenix,85020,AZ,US,33.56708,-112.07334,12
Krystal,"Carry-out food,Restaurant,Hot dog restaurants,American restaurants,Hamburger restaurants,Fast Food Restaurants,Hamburgers and Hot Dogs,Restaurants",261 W Broadway,Gallatin,37066,TN,US,36.38735,-86.4517,27
Domino's Pizza,"Pizza,Restaurant,Food Delivery,Take Out Restaurants,Fast Food Restaurants,Pizza Place,Food & Entertainment,Restaurants",321 N Main St,Benton,62812,IL,US,38.00031,-88.92064,270
Taco Bell,"Carry-out food,Mexican Restaurants,Tex-mex restaurants,Southwestern restaurants,Fast Food Restaurants,Restaurants",31 Southtowne Shopping Ctr,Du Quoin,62832,IL,US,37.99654,-89.23577,529
McDonald's,"Ice Cream Parlors,Breakfast,Fast Food,Fast Food Restaurants,Take Out Restaurants,Restaurants,Frozen Yogurt Shops,Restaurant,Fast Food Restaurant,Coffeehouses,Salads,Food & Entertainment,Hamburgers and Hot Dogs,Hamburgers,Sandwich Shops",40 W Main St,Albion,62806,IL,US,38.37706,-88.05833,784
Subway,"Delis And Delicatessens,Restaurant,Take Out Restaurants,Fast Food Restaurants,Restaurants,Sandwich Shops",600 E Main St,Lamoni,50140,IA,US,40.62373,-93.9263,1219
Carl's Jr.,"Fast Food Restaurants,Hamburgers and Hot Dogs,Restaurants",1400 Park Ave,Ellsworth,50075,IA,US,42.30086,-93.54898,205
McDonald's,"Restaurant,Fast Food Restaurant,Fast Food Restaurants,Take Out Restaurants,Hamburgers and Hot Dogs,Restaurants",106 E Broadway St,Loogootee,47553,IN,US,38.67479,-86.91264,784
McDonald's,"Restaurant,Fast Food Restaurant,Fast Food Restaurants,Take Out Restaurants,Hamburgers and Hot Dogs,Restaurants",3302 16th St,Bedford,47421,IN,US,38.86051,-86.51795,784
McDonald's,"Carry-out food,Hot dog restaurants,Hamburger restaurants,Fast Food Restaurants,Take Out Restaurants,Hamburgers and Hot Dogs,Restaurants",105 Kehalani Village Dr,Wailuku,96793,HI,US,20.896585,-156.50362,784
Dairy Queen,"Ice Cream & Frozen Desserts,Hamburgers & Hot Dogs,Ice Cream and Frozen Desserts,Fast Food Restaurants,Dessert Restaurants,Hamburgers and Hot Dogs,Restaurants",317 Waianuenue Ave,Hilo,96720,HI,US,19.72389,-155.09058,329
Pizza Hut,"Pizza,Carry-out food,Caterers,Restaurant delivery service,American restaurants,Take Out Restaurants,Fast Food Restaurants,Home delivery beer and beverages,Family Style Restaurants,Restaurants",3208 Holland Rd Ste 116,Virginia Beach,23453,VA,US,36.7932,-76.07999,474
Subway,"Delis And Delicatessens,Carry-out food,Delicatessens,American restaurants,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Sandwich Place,Restaurants,Sandwich Shops",25 Nichols Dr,Barboursville,25504,WV,US,38.4214,-82.2573,1219
Arby's,"Carry-out food,American,Food And Dining,American restaurants,Fast Food Restaurants,Fast Food,Restaurants,Delis And Delicatessens,Restaurant,Submarine Sandwich Shops,Sandwich Shop Restaurants,Delicatessen Restaurants,Traditional American,Food Delivery Services,Sandwich Shops",965 N Riverside Dr,Clarksville,37040,TN,US,36.539487,-87.36545,252
McDonald's,"Restaurant,Carry-out food,Hot dog restaurants,Fast Food Restaurant,Hamburger restaurants,Restaurants",1101 E Oakton St,Des Plaines,60018,IL,US,42.023884,-87.896075,784
Burger King,"Restaurant,Carry-out food,Hot dog restaurants,Fast Food Restaurant,American restaurants,Hamburger restaurants,Fast Food Restaurants,Hamburgers and Hot Dogs,Restaurants",6889 Dorchester Rd,North Charleston,29418,SC,US,32.886268,-80.06794,453
Dairy Queen,"Ice Cream Parlors,Carry-out food,American restaurants,Ice Cream Store,Fast Food Restaurants,Restaurants,Ice Cream Shop,Ice Cream & Frozen Desserts,Hamburgers & Hot Dogs,Restaurant,Dessert Restaurants,Ice cream and frozen desserts-retail",1042 Shroyer Rd,Dayton,45419,OH,US,39.7204,-84.161,329
Bob Evans,"Breakfast Spot,Burger Joint,American Restaurants,Restaurant,Carry-out food,American Restaurant,Fast Food Restaurants,Family Style Restaurants,Restaurants",1879 Stringtown Rd,Grove City,43123,OH,US,39.878263,-83.047014,40
Chipotle Mexican Grill,"Carry-out food,Mexican Restaurants,Tex-mex restaurants,Southwestern restaurants,Fast Food Restaurants,Take Out Restaurants,Restaurants",1291 Hill Rd N,Pickerington,43147,OH,US,39.91565,-82.78071,142
KFC,"Carry-out food,Caterers,Fried Chicken Joint,Barbecued poultry,Fast Food Restaurant,Barbecue,Spare rib restaurants,Chicken restaurants,Catering,Restaurants",22001 Coolidge Hwy,Oak Park,48237,MI,US,42.457624,-83.182282,376
Subway,"Fast Food Restaurants,Take Out Restaurants,Visa,Carry Out,Restaurants,Global,Delis And Delicatessens,Restaurant,Food Dining,Cheap Eats,Sandwich Place,Sandwich Shops,Mastercard",305 E Macon St,Warrenton,27589,NC,US,36.3983,-78.1541,1219
McDonald's,"Ice Cream Parlors,Breakfast,Fast Food Restaurant,Fast Food,Coffeehouses,Salads,Hamburgers,Restaurants,Frozen Yogurt Shops,Sandwich Shops",504 E Lincoln,Owensville,65066,MO,US,38.3448,-91.4939,784
McDonald's,"Ice Cream Parlors,Breakfast,Fast Food,Coffeehouses,Salads,Hamburgers,Restaurants,Sandwich Shops",201 Hwy 21 N,Ironton,63650,MO,US,37.6248,-90.6471,784
Dairy Queen,"Ice Cream Parlors,Fast Food",37a SW 1st Ln,Lamar,64759,MO,US,37.4957,-94.3016,329
Subway,"Delis And Delicatessens,Restaurant,Take Out,Delicatessens,Take Out Restaurants,Fast Food Restaurants,Restaurants,Sandwich Shops",410 10TH Ave SE,Milaca,56353,MN,US,45.7579,-93.6318,1219
Dairy Queen,"Ice Cream Parlors,Fast Food",105 Grindstone Ct,Hinckley,55037,MN,US,46.0123,-92.9282,329
Subway,"Delis And Delicatessens,Take Out Restaurants,Fast Food Restaurants,Food & Entertainment,Restaurants,Sandwich Shops",902 S 2nd St,Marshall,62441,IL,US,39.3835,-87.6986,1219
Subway,"Delis And Delicatessens,Food Dining,Take Out Restaurants,Fast Food Restaurants,Carry Out,Restaurants,Sandwich Shops",5000 Peck Rd,Croswell,48422,MI,US,43.2646,-82.6195,1219
Pizza Hut,"Carry-out food,Caterers,Restaurant delivery service,shop,Steak and chop restaurants,American restaurants,Take Out Restaurants,Fast Food Restaurants,Home delivery beer and beverages,Family Style Restaurants,Restaurants,Pizza,Barbecued poultry,Barbecue,Pizza Place,Spare rib restaurants,Chicken restaurants,Catering",1122 N Main St,Fountain Inn,29644,SC,US,34.70193,-82.21703,474
Panera Bread,"Carry-out food,Breakfast,Delicatessens,Food Delivery,Bakery,Take Out Restaurants,Health Food Restaurants,Fast Food,Sandwich Place, Bakery, and Restaurant,Restaurants,American Restaurants,Coffee Shops,Restaurant,Traditional American,wich Place,Coffeehouses,Bakeries,Catering,Sandwich Shops",921 Nashville Pike,Gallatin,37066,TN,US,36.376917,-86.469498,140
White Castle,"Hot dog restaurants,Fast Food Restaurant,Hamburger restaurants,Fast food restaurants,Restaurants",329 Fire Monument Rd,Hinckley,55037,MN,US,46.0111,-92.9352,28
Dairy Queen,"Ice Cream Parlors,Grocery Stores,Ice Cream & Frozen Desserts,Hamburgers & Hot Dogs,Restaurant,Food Stores,Ice Cream Store,Fast Food Restaurants,Fast Food,Dessert Restaurants,Restaurants,Ice Cream Shop",1089 E Caro Rd,Caro,48723,MI,US,43.4986,-83.3844,329
SONIC Drive-In,"Carry-out food,Hot Dog Stands and Restaurants,American restaurants,Fast Food Restaurants,Chicken Restaurants,Hamburgers and Hot Dogs,Restaurants",650 US Highway 27 N,Sebring,33870,FL,US,27.48975,-81.48236,48
KFC,"Carry-out food,Caterers,Fried Chicken Joint,Barbecued poultry,Fast Food Restaurant,Karaoke,Barbecue,Spare rib restaurants,Chicken restaurants,Catering,Restaurants",1102 W Brandon Blvd,Brandon,33511,FL,US,27.9383,-82.2998,376
Krystal,"Hamburgers & Hot Dogs,Carry-out food,Hot dog restaurants,American restaurants,Hamburger restaurants,Fast Food Restaurants,Hamburgers and Hot Dogs,Restaurants",630 W US Highway 64,Murphy,28906,NC,US,35.08008,-84.03895,27
Burger King,"Restaurant,American Restaurants,Burger Joint,Hot dog restaurants,Fast Food Restaurant, Food Court, and Burger Joint,Fast Food Restaurant,Hamburger restaurants,Fast Food Restaurants,Food Court,Hamburgers and Hot Dogs,Restaurants",7871 Adairsville Hwy,Adairsville,30103,GA,US,34.376968,-84.912587,453
SONIC Drive-In,"Carry-out food,American Restaurant,American restaurants,Fast Food Restaurants,Take Out Restaurants,Restaurant mgmt.,Chicken Restaurants,Restaurants,Burger Joint,Restaurant consultants,Restaurant,Hot Dog Stands and Restaurants,Fast Food Restaurant,Hamburgers and Hot Dogs",3000 E Andy Devine Ave,Kingman,86401,AZ,US,35.21298,-114.01385,48
Jack in the Box,"Hamburgers & Hot Dogs,Burger Joint,Carry-out food,Hot dog restaurants,Hamburger restaurants,Fast Food Restaurants,Restaurants",14667 Se Sunnyside Rd,Clackamas,97015,OR,US,45.424953,-122.512634,120
Arby's,"Restaurant,Carry-out food,Fast Food Restaurant,American Restaurant,wich Place,American restaurants,Fast Food Restaurants,Food & Entertainment,Restaurants,Sandwich Shops",820 Edwardsville Rd,Troy,62294,IL,US,38.731515,-89.908659,252
Pizza Hut,"Carry-out food,Caterers,Restaurant delivery service,American restaurants,Take Out Restaurants,Fast Food Restaurants,Home delivery beer and beverages,Family Style Restaurants,Restaurants,Pizza,Restaurant,Pizza Place,Catering",890 Folly Rd,Charleston,29412,SC,US,32.7347,-79.968065,474
Subway,"Fast Food Restaurant,Sandwich Place",17430 Northwest Fwy,Houston,77040,TX,US,29.88379,-95.57481,1219
Sonic Drive-In,"American Restaurants,Hot Dog Stands and Restaurants,Fast Food Restaurant,Fast Food Restaurants,Take Out Restaurants,Chicken Restaurants,Hamburgers and Hot Dogs,Restaurants",414 N State Road 19,Palatka,32177,FL,US,29.65315,-81.67176,285
Pizza Hut,"Pizza,Carry-out food,Caterers,Restaurant delivery service,Take Out Restaurants,Fast Food Restaurants,Karaoke,Home delivery beer and beverages,Family Style Restaurants,Pizza Place,Catering,Restaurants",421 N West St,Bushnell,33513,FL,US,28.66774,-82.12075,474
Pizza Hut,"Pizza,Restaurant,Take Out Restaurants,Fast Food Restaurants,Pizza Place,Family Style Restaurants,Catering,Restaurants,Belle Glade Restaurants",949 S Main St,Belle Glade,33430,FL,US,26.67415,-80.67002,474
McDonald's,"Ice Cream Parlors,Breakfast,Fast Food Restaurants,Take Out Restaurants,Fast Food,Restaurants,Frozen Yogurt Shops,Restaurant,Fast Food Restaurant,Coffeehouses,Salads,Hamburgers and Hot Dogs,Hamburgers,Sandwich Shops",609 S Davis St,Nashville,31639,GA,US,31.19943,-83.25156,784
Dairy Queen,"Ice Cream and Frozen Desserts,Fast Food Restaurants,Dessert Restaurants,Hamburgers and Hot Dogs,Restaurants",403 N Veterans Blvd,Glennville,30427,GA,US,31.94043,-81.92689,329
McDonald's,"Restaurant,Fast Food Restaurants,Take Out Restaurants,Hamburgers and Hot Dogs,Restaurants",502 Washington St,Clarkesville,30523,GA,US,34.60427,-83.51927,784
Wendy's,"Burger Joint,Restaurant,Fast Food Restaurant,Fast Food Restaurants,Hamburgers and Hot Dogs,Restaurants",208 20th St E,Tifton,31794,GA,US,31.47235,-83.50424,313
Dairy Queen,"Ice Cream Parlors,Ice Cream and Frozen Desserts,Fast Food,Fast Food Restaurants,Dessert Restaurants,Hamburgers and Hot Dogs,Restaurants",342 S Church St,Homerville,31634,GA,US,31.03197,-82.74433,329
Bojangles' Famous Chicken 'n Biscuits,"Restaurant, Fast Food Restaurant, and Fried Chicken Joint,Fast Food Restaurants,Take Out Restaurants,Chicken Restaurants,Restaurants",1858 N Columbia St,Milledgeville,31061,GA,US,33.10395,-83.25044,44
Panera Bread,"Breakfast,Bakery,Caf,Take Out Restaurants,Health Food Restaurants,Fast Food,Bagel Shops,Restaurants,American Restaurants,Coffee Shops,Restaurant,Dessert Shops,Traditional American,wich Place,Coffeehouses,Sandwich Place,Catering,Caf̩,Sandwich Shops",3110 R St,Merced,95348,CA,US,37.31964,-120.48628,140
Subway,"Fast Food Restaurants,Take Out Restaurants,Restaurants,Sandwich Shops",402 E High St,Flagler,80815,CO,US,39.28751,-103.06225,1219
Burger King,"Restaurant,Carry-out food,Hot dog restaurants,Fast Food Restaurant,Hamburger restaurants,Fast food restaurants,Restaurants",19800 Beach Blvd,Huntington Beach,92648,CA,US,33.675452,-117.988055,453
Arby's,"Carry-out food,American,Food and Beverage,American Restaurant,American restaurants,Karaoke,Fast Food,Restaurants,Restaurant,Fast Food Restaurant, American Restaurant, and Sandwich Place,Fast Food Restaurant,wich Place,Fast Food Restaurant and American Restaurant",1305 Tuskawilla Rd,Winter Springs,32708,FL,US,28.650648,-81.269726,252
Jersey Mike's Subs,"Carry-out food,Caterers,Delicatessens,American restaurants,Karaoke,Take Out Restaurants,Fast Food Restaurants,Restaurants,Delis And Delicatessens,Deli / Bodega and Sandwich Place,Sandwiches,Catering,Sandwich Shops",1248 E Brandon Blvd,Brandon,33511,FL,US,27.9379,-82.2652,69
Chipotle Mexican Grill,"Carry-out food,Mexican Restaurants,Mexican Restaurant, Burrito Place, and Taco Place Northeast Boca Raton,Taco Place,Tex-mex restaurants,Southwestern restaurants,American restaurants,Take Out Restaurants,Fast Food Restaurants,Karaoke,Restaurants,Mexican Restaurant,Mexican Restaurant, Burrito Place, and Taco Place,Burrito Place",1666 N Federal Hwy,Boca Raton,33432,FL,US,26.36574,-80.07919,142
Pizza Hut,"Carry-out food,Caterers,Restaurant delivery service,American restaurants,Take Out Restaurants,Fast Food Restaurants,Karaoke,Home delivery beer and beverages,Restaurants,Pizza,Restaurant,Barbecued poultry,Pizza Place,Barbecue,Spare rib restaurants,Catering,Chicken restaurants",913 Rivergate Pkwy,Goodlettsville,37072,TN,US,36.298412,-86.700629,474
Burger King,"Restaurant,Carry-out food,Hot dog restaurants,Fast Food Restaurant,American restaurants,Hamburger restaurants,Fast Food,Fast Food Restaurant and Burger Joint,Fast food restaurants,Restaurants",9999 Pulaski Hwy,Middle River,21220,MD,US,39.3595,-76.4463,453
Checkers,"Restaurant,Traditional American,Fast Food,Chicken,Hamburgers,Restaurants,Sandwich Shops",10200 Sullivan Rd,Baton Rouge,70818,LA,US,30.5419,-91.0253,43
Dairy Queen,"Ice Cream Parlors,Fast Food",1005 Lincoln St,Concordia,66901,KS,US,39.5673,-97.6571,329
McDonald's,"Ice Cream Parlors,Breakfast,Fast Food,Coffeehouses,Salads,Hamburgers,Restaurants,Sandwich Shops",911 E Washington St In 27 32,Winchester,47394,IN,US,40.1725,-84.9658,784
Taco Bell,"Mexican,Breakfast,Vegetarian,Fast Food,Restaurants",1501 North Meridian Street,Portland,47371,IN,US,40.4471,-84.9777,529
Subway,"Delis And Delicatessens,Take Out Restaurants,Fast Food Restaurants,Restaurants,Sandwich Shops",525 Broadway St,Paintsville,41240,KY,US,37.8109,-82.8007,1219
